id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/516cb969-9467-490f-9a05-02c3e7decae3,Steven McNeel,Republican,18,upper,Steven,McNeel
ocd-person/3194a8e0-aaf8-4686-b2c9-a22521f85fff,Steven Meeks,Republican,178,lower,Steven,Meeks
ocd-person/99082062-acd6-4c6b-bb45-2cfa071f19fc,Steven Sainz,Republican,180,lower,Steven,Sainz
ocd-person/cabc1e6f-ba7c-4063-a778-707579f91ec8,Sylvia Wayfer,Democratic,64,lower,Sylvia,Wayfer
ocd-person/c5766526-3a5a-4d33-b5ff-a0d1d358d7ae,Tangie Herring,Democratic,145,lower,Tangie,Herring
ocd-person/6e5432a3-09ed-4813-b11d-e97222bb7e4d,Tanya Miller,Democratic,62,lower,Tanya,Miller
ocd-person/aa7405f9-5c37-4ce8-a7eb-ac5949a6e776,Terry Cummings,Democratic,39,lower,Terry,Cummings
ocd-person/93f45299-bfa2-4458-844a-5c6b9bdd8c1d,Tim Bearden,Republican,30,upper,Tim,Bearden
ocd-person/cf955c60-cbda-4414-9266-3d8dca3553fe,Tim Fleming,Republican,114,lower,Tim,Fleming
ocd-person/45567c87-3ba6-49ec-9ea2-5ebb880aa94c,Todd Jones,Republican,25,lower,Todd,Jones
ocd-person/d9f1ea57-7b90-484a-9664-927a36c87e0c,Tonya Anderson,Democratic,43,upper,Tonya,Anderson
ocd-person/9fe70ed7-31a0-4732-92b1-54d2a79a4654,Teddy Reese,Democratic,140,lower,Teddy,Reese
ocd-person/6ac8933e-8dde-4902-8eec-61cc5a91c844,Trey Kelley,Republican,16,lower,Trey,Kelley
ocd-person/9dfc8ec3-0935-4d1d-877d-e05cf7a5dca5,Trey Rhodes,Republican,124,lower,Trey,Rhodes
ocd-person/4b162447-89a7-4ffc-acbf-617e1ad87e2a,Tyler Smith,Republican,18,lower,Tyler,Smith
ocd-person/9deeb60b-4d1e-42b8-8052-d2808a30ea9a,Vance Smith,Republican,138,lower,Vance,Smith
ocd-person/b9050158-4a6d-4332-8ad2-769472f52e3e,Venola Mason,Democratic,94,lower,Venola,Mason
ocd-person/546d682f-b256-4060-8fd3-084d7f118d43,Victor Anderson,Republican,10,lower,Victor,Anderson
ocd-person/e3b1be9c-b244-4466-9192-adc365a31cfb,Viola Davis,Democratic,87,lower,Viola,Davis
