id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/078e02d7-0d26-49f2-9176-8044701e540f,Bob Henderson,Republican,2,lower,Bob,Henderson
ocd-person/068a7290-ab67-4ff5-abe5-8e23a7715097,Ross Wilburn,Democratic,50,lower,Ross,Wilburn
ocd-person/dad6bcf1-d56a-4a10-a969-2980dd3582d8,Ruth Ann Gaines,Democratic,33,lower,Ruth Ann,Gaines
ocd-person/3c21eb9b-0b5d-429e-9bb4-0d53adf4442c,Ryan Weldon,Republican,41,lower,Ryan,Weldon
ocd-person/c9617375-c6c8-453d-8807-32714cd85c21,Sam Wengryn,Republican,24,lower,Sam,Wengryn
ocd-person/a629e45d-fc34-4751-9ca3-d70d2b8f332d,Samantha Fett,Republican,22,lower,Samantha,Fett
ocd-person/b51c0843-c860-4568-a3a7-3d004a377fd4,Sandy Salmon,Republican,29,upper,Sandy,Salmon
ocd-person/ce66871e-57e7-471d-b231-d772dd41eb63,Sarah Garriott,Democratic,14,upper,Sarah,Garriott
ocd-person/5d6f21b7-11a6-4f5e-8661-abc9345f3623,Scott Webster,Republican,47,upper,Scott,Webster
ocd-person/8ee06272-1977-4810-8c40-5d007fb31ac8,Sean Bagniewski,Democratic,35,lower,Sean,Bagniewski
ocd-person/90ea16da-2e10-470e-a004-a5e2688e6331,Shannon Latham,Republican,55,lower,Shannon,Latham
ocd-person/82dcdad5-7974-4b38-a44c-7007e8111a5c,Shannon Lundgren,Republican,65,lower,Shannon,Lundgren
ocd-person/9d60676d-f50e-4117-8d22-681927e43a01,Skyler Wheeler,Republican,4,lower,Skyler,Wheeler
ocd-person/fca5c5d4-a5b0-40eb-ace9-24dfd50bc4a6,Steve Bradley,Republican,66,lower,Steve,Bradley
ocd-person/427b416b-eca9-4863-a8c2-c54ad2769bc1,Steven Holt,Republican,12,lower,Steven,Holt
ocd-person/fb3a8905-a9a9-4016-97b3-94ce90308240,Taylor Collins,Republican,95,lower,Taylor,Collins
ocd-person/ed333b61-6734-49a2-b37d-a167f330bf09,Tom Gerhold,Republican,84,lower,Tom,Gerhold
ocd-person/293487d6-a28b-48a2-8cfc-c3daabb8abbe,Tim Kraayenbrink,Republican,4,upper,Tim,Kraayenbrink
ocd-person/7467e822-4c62-4cd2-b8e1-6f72a9204fce,Timi Brown-Powers,Democratic,61,lower,Timi,Brown-Powers
ocd-person/264c5cb9-f69f-4d07-ac58-231c98915233,Tom Determann,Republican,69,lower,Tom,Determann
ocd-person/49fc2a54-b290-4f92-9fda-64893f09d29c,Tom Jeneary,Republican,3,lower,Tom,Jeneary
ocd-person/137108a7-0316-40f8-9624-08b2094fb723,Tom Moore,Republican,18,lower,Tom,Moore
ocd-person/d1167ce2-5a24-4eb8-bce8-3800ea24a4d0,Tom Shipley,Republican,9,upper,Tom,Shipley
ocd-person/ba2c7b09-df43-4428-b268-1f5a4995282e,Tom Townsend,Democratic,36,upper,Tom,Townsend
ocd-person/be302cfd-09b1-4a29-974d-479aa24469eb,Tony Bisignano,Democratic,15,upper,Tony,Bisignano
ocd-person/0a7675f8-869f-4d49-9a14-c44201e8a8dc,Tracy Ehlert,Democratic,79,lower,Tracy,Ehlert
ocd-person/4b23e066-26f2-4b23-ac81-060462b2a956,Travis Sitzmann,Republican,13,lower,Travis,Sitzmann
ocd-person/b385cd86-67bc-4cff-94cb-6e822f719ca7,Wendy Larson,Republican,7,lower,Wendy,Larson
ocd-person/c1174a56-68c9-4103-aaee-fa3f1a2b25ca,Bill Dotzler,Democratic,31,upper,Bill,Dotzler
ocd-person/ef26d757-2882-4047-a82e-0682cc638d05,Zach Dieken,Republican,5,lower,Zach,Dieken
ocd-person/ab4528a8-eeca-4562-8475-967ce868eb68,Zach Wahls,Democratic,43,upper,Zach,Wahls
