id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/12dbcb73-95de-4067-8e68-7d7af51eac55,Nader Sayegh,Democratic,90,lower,Nader,Sayegh
ocd-person/2a38ba4b-176e-479f-8083-2ff50aef693e,Nathalia Fernández,Democratic,34,upper,Nathalia,Fernández
ocd-person/075a2bdd-9f2f-4160-bec6-dfa293da4c4e,Nikki Lucas,Democratic,60,lower,Nikki,Lucas
ocd-person/2dfa3301-d40b-4d1a-89c7-62a2b965bace,Nily Rozic,Democratic,25,lower,Nily,Rozic
ocd-person/43ad8195-7ba5-4b53-8365-383a737f0489,Noah Burroughs,Democratic/Working Families,18,lower,Noah,Burroughs
ocd-person/fb2db4c8-a730-4fe7-b5e3-4d0156e46a1d,Pam Helming,Republican/Conservative/Independence,54,upper,Pam,Helming
ocd-person/10fb37a0-e41f-4129-9ed2-7c5b674807da,Pamela Hunter,Democratic,128,lower,Pamela,Hunter
ocd-person/fe6635b5-8f6f-4bdb-ad2c-e68f53ed325b,Pat Chludzinski,Republican,143,lower,Pat,Chludzinski
ocd-person/d04bd8aa-6178-419b-8738-a5f92141753a,Patricia Canzoneri-Fitzpatrick,Republican/Conservative,9,upper,Patricia,Canzoneri-Fitzpatrick
ocd-person/a3e0c7bc-45f6-4a6b-a092-1c124c149a6d,Pat Fahy,Democratic,46,upper,Pat,Fahy
ocd-person/85c8422b-5132-4147-bdfc-f1cdec6d4731,Pat Burke,Democratic,142,lower,Pat,Burke
ocd-person/04a87708-f68c-43ca-b892-fc987f4deb5a,Pat Carroll,Democratic/Working Families,96,lower,Pat,Carroll
ocd-person/531f1b36-a809-496b-beb8-ba3cd0bc0c53,Patrick Gallivan,Republican/Conservative,60,upper,Patrick,Gallivan
ocd-person/4a510afe-84a6-4b0c-ac8d-13bebadfff78,Paul Bologna,Republican/Conservative,144,lower,Paul,Bologna
ocd-person/ef4d73c0-2772-42ce-bc8b-407abf745f27,Paula Kay,Democratic,100,lower,Paula,Kay
ocd-person/ee71493b-ee0d-43ac-bac5-c7dde6a0ef1c,Pete Harckham,Democratic/Working Families,40,upper,Pete,Harckham
ocd-person/fe80b36a-56ba-49d6-a14c-05f35ba6f610,Peter Oberacker,Republican/Conservative,51,upper,Peter,Oberacker
ocd-person/8683c8ab-0d6c-471f-9259-a1b506109912,Phara Souffrant Forrest,Democratic,57,lower,Phara,Souffrant Forrest
ocd-person/efcd9b6f-4657-41aa-94a1-9b048c7043cf,Phil Ramos,Democratic,6,lower,Phil,Ramos
ocd-person/968287e2-d20f-4e07-9f66-5765ca51b475,Phil Steck,Democratic,110,lower,Phil,Steck
ocd-person/ea41f6b0-3275-4384-9425-c87f8a115da3,Phil Palmesano,Republican,132,lower,Phil,Palmesano
