id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/c3ea3d93-cd2d-48f4-babd-a47bbd951108,Manly Barton,Republican,109,lower,Manly,Barton
ocd-person/3439bb59-6632-4653-83e1-031422ad832f,Mark Tullos,Republican,79,lower,Mark,Tullos
ocd-person/017dec88-1105-454d-b55b-eeb3a3c85b55,Michael McLendon,Republican,1,upper,Michael,McLendon
ocd-person/eaa39996-c8a7-4568-b01e-d7685667227b,Mike Thompson,Republican,48,upper,Mike,Thompson
ocd-person/e645db95-2862-40dd-b548-b84b6f0b5f3f,Missy McGee,Republican,102,lower,Missy,McGee
ocd-person/60cdec6e-abad-4d5c-97ca-83da67ed7a67,Neil Whaley,Republican,10,upper,Neil,Whaley
ocd-person/befe53fc-f95d-49df-93f4-9985e00151e6,Nicole Boyd,Republican,9,upper,Nicole,Boyd
ocd-person/86dbc7dc-6cd5-4005-b076-9b1bb674e331,Noah Sanford,Republican,90,lower,Noah,Sanford
ocd-person/ee6c2cb7-6d0f-4b45-9e06-2ba1dfae8ecb,Omeria Scott,Democratic,80,lower,Omeria,Scott
ocd-person/5fb7e1d6-24ab-41e1-b0b2-d1445bf6abd3,Oscar Denton,Democratic,55,lower,Oscar,Denton
ocd-person/c730cb69-8d30-4676-afe8-0fb513f3845f,Otha Williams,Democratic,26,lower,Otha,Williams
ocd-person/d4007757-e112-43b0-8261-1dd806f658c8,Otis Anthony,Democratic,31,lower,Otis,Anthony
ocd-person/7dcb0b5b-3eb3-4db2-8666-0eb83589289f,Percy Watson,Democratic,103,lower,Percy,Watson
ocd-person/a91418ca-cbde-4a6f-8c9d-889f406c4ed8,Perry Bailey,Republican,23,lower,Perry,Bailey
ocd-person/7aef9236-de61-47cf-8243-b5a21fcac9dc,Philman Ladner,Republican,46,upper,Philman,Ladner
ocd-person/35bf01bd-be16-4ce6-b07c-bfff3d25e7e3,Price Wallace,Republican,77,lower,Price,Wallace
ocd-person/defa75f7-917e-42da-9d2c-403ad80d1995,Randy Boyd,Republican,19,lower,Randy,Boyd
ocd-person/af2a8aef-177c-49d2-9b77-f1f19f7b8eaa,Randy Rushing,Republican,78,lower,Randy,Rushing
ocd-person/4b4c6bbd-fcbb-4c7e-9746-83acffe80898,Richard Bennett,Republican,120,lower,Richard,Bennett
ocd-person/f8b65fd8-7b11-4954-93fd-47a5cbbd53c8,Rickey Thompson,Democratic,16,lower,Rickey,Thompson
ocd-person/d618a68e-ed3a-47a5-be24-852af75d9ab3,Rita Parks,Republican,4,upper,Rita,Parks
ocd-person/e36cdae5-3437-48fc-93b4-280b09af661b,Rob Roberson,Republican,43,lower,Rob,Roberson
ocd-person/0fde8bcf-e43a-4b39-a9a5-b7869424e2d9,Reginald Jackson,Democratic,11,upper,Reginald,Jackson
ocd-person/0de22359-9403-4bec-917a-985b26fd45ff,Robert Johnson,Democratic,94,lower,Robert,Johnson
ocd-person/e7684f57-ee0c-48ea-8157-8f04c2b8e685,Robert Sanders,Democratic,29,lower,Robert,Sanders
ocd-person/eb5bde8b-1497-4a27-9806-128cf68cb00d,Rod Hickman,Democratic,32,upper,Rod,Hickman
ocd-person/6d293363-c72f-479b-81fc-225071ac4913,Rodney Hall,Republican,20,lower,Rodney,Hall
ocd-person/fee2ce67-1403-487e-b891-587e625ce15c,Ronnie Crudup,Democratic,71,lower,Ronnie,Crudup
ocd-person/0bf76f2b-9380-45c1-8809-315a682322a3,Sam Mims,Republican,97,lower,Sam,Mims
ocd-person/d79acfe3-5991-41ae-b245-f7b7f877febb,Sam Creekmore,Republican,14,lower,Sam,Creekmore
