id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/867469f6-f988-49ec-be8c-4a065db3f223,Justin Brown,Republican,16,upper,Justin,Brown
ocd-person/fbeafead-44b9-4f08-9854-ad516fb6c838,Karla May,Democratic,4,upper,Karla,May
ocd-person/6ee52a1a-7c1b-4ebb-ac4f-8602d03b2034,Kathy Steinhoff,Democratic,45,lower,Kathy,Steinhoff
ocd-person/31ee0443-77bc-415d-9774-d09dee750243,Keith Elliott,Republican,153,lower,Keith,Elliott
ocd-person/e4b24233-89d2-41eb-b360-ae297e3385ba,Kem Smith,Democratic,68,lower,Kem,Smith
ocd-person/c140221e-dfad-45d7-9371-faf3cc12ff17,Kemp Strickler,Democratic,34,lower,Kemp,Strickler
ocd-person/34a05fb9-bb36-416e-ada9-6be70b48b6b2,Ken Jamison,Democratic,15,lower,Ken,Jamison
ocd-person/96d0d8da-dcff-4f59-b051-e0da15584b7b,Kent Haden,Republican,43,lower,Kent,Haden
ocd-person/7f91f845-d612-45d2-bc08-421c4e91357a,Keri Ingle,Democratic,35,lower,Keri,Ingle
ocd-person/6b417baa-36e5-4928-bb3d-b6b8f2cc95dd,Kimberly-Ann Collins,Democratic,77,lower,Kimberly-Ann,Collins
ocd-person/1ab01adf-962d-47ac-977c-2cf25712f583,Kurtis Gregory,Republican,21,upper,Kurtis,Gregory
ocd-person/6c3609dd-62d2-4030-9b24-7b5d49a16677,LaDonna Appelbaum,Democratic,71,lower,LaDonna,Appelbaum
ocd-person/24c9a1f1-0023-4733-aa18-80f252645723,LaKeySha Bosley,Democratic,79,lower,LaKeySha,Bosley
ocd-person/56f5920f-46d9-4991-b029-5984b80cd7ff,Lane Roberts,Republican,161,lower,Lane,Roberts
ocd-person/733d6ca4-9be3-4541-bcc9-75b7431cfc39,Lilly Fuchs,Democratic,80,lower,Lilly,Fuchs
ocd-person/934fdfca-5cdf-4c67-a3b0-b23e433f87f6,Lincoln Hough,Republican,30,upper,Lincoln,Hough
ocd-person/5f182358-80ec-4463-a8b0-2dd660ac97ab,Lisa Durnell,Republican,154,lower,Lisa,Durnell
ocd-person/9a78c55e-0f06-4dd9-b86e-287db7332d98,Louis Riggs,Republican,5,lower,Louis,Riggs
ocd-person/d8594030-4826-48c5-af43-674470f1dd44,Maggie Nurrenbern,Democratic,17,upper,Maggie,Nurrenbern
ocd-person/3a6ee726-1e30-4f9a-82cc-af57163e571b,Mark Boyko,Democratic,90,lower,Mark,Boyko
ocd-person/661f49f4-e075-491e-aad8-4dde65ecb6df,Mark Matthiesen,Republican,107,lower,Mark,Matthiesen
ocd-person/ba1cff78-9a39-4e6e-a998-c8dc324d7b80,Mark Meirath,Republican,39,lower,Mark,Meirath
ocd-person/443938dd-c7a0-4061-890a-8bd4ec4a1924,Mark Nolte,Republican,51,lower,Mark,Nolte
ocd-person/0fddc5af-b1f0-49ca-84d9-fc6458edf362,Mark Sharp,Democratic,37,lower,Mark,Sharp
ocd-person/56a68a64-7a44-4052-b5f2-e9f7c626e311,Marla Smith,Democratic,74,lower,Marla,Smith
ocd-person/47f4d77d-149c-410a-a324-067172efda3c,Marlene Terry,Democratic,66,lower,Marlene,Terry
ocd-person/500e226f-ea79-4915-ab13-a11ab4d9e48e,Marlon Anderson,Democratic,76,lower,Marlon,Anderson
ocd-person/e5a2f458-8afb-41b6-9bf0-79143ea24a25,Marty Jacobs,Democratic,38,lower,Marty,Jacobs
ocd-person/f36fd5fa-6d20-43d4-9555-ce4d2d472849,Marty Murray,Democratic,78,lower,Marty,Murray
ocd-person/f1d83642-4aa6-4fea-80f1-4c3f422c63ed,Mary Elizabeth Coleman,Republican,22,upper,Mary Elizabeth,Coleman
ocd-person/c22f94cc-641f-4a45-a2a6-610f829e7c43,Matthew Overcast,Republican,155,lower,Matthew,Overcast
ocd-person/22e282f9-afbf-46b8-ac81-0780f5372d0d,Mazzie Christensen,Republican,2,lower,Mazzie,Christensen
