id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/7d11e90b-a028-4947-89d1-ac0788530446,Wendell Gilliard,Democratic,111,lower,Wendell,Gilliard
ocd-person/7a7e6769-eee4-4bb5-8246-a6463457f342,Wendell Jones,Democratic,25,lower,Wendell,Jones
ocd-person/cccdb27c-0ed3-4d26-b2e1-5dd7c94e79ab,Wes Climer,Republican,15,upper,Wes,Climer
ocd-person/58d2072a-c96a-49b2-8591-a4e186dc28eb,Bill Clyburn,Democratic,82,lower,Bill,Clyburn
ocd-person/e27051a1-60e8-4ad9-b1d2-55360e09ea8c,Bill Herbkersman,Republican,118,lower,Bill,Herbkersman
ocd-person/40032da4-e72a-445f-b2df-7975724e64bb,William Bailey,Republican,104,lower,William,Bailey
ocd-person/20240c0c-69e5-445f-b8ca-d33dd377e086,Bill Chumley,Republican,35,lower,Bill,Chumley
ocd-person/d1f25d1c-bd0e-4d0d-be0e-f8f3edad8a3d,Bill Hixon,Republican,83,lower,Bill,Hixon
ocd-person/ae3ba290-90f6-4121-874d-ba80e16ccbe7,Bill Whitmire,Republican,1,lower,Bill,Whitmire
ocd-person/066a2879-ab95-4082-803d-9c4dd582f04e,Bill Hager,Republican,122,lower,Bill,Hager
ocd-person/eba4b1a4-14ca-44dd-93ab-25cdd3cbd5fd,Weston Newton,Republican,120,lower,Weston,Newton
