id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/3f38bb4c-1371-4b8c-851f-cc441b5c853b,Michelle Powers,Republican,46,upper,Michelle,Powers
ocd-person/00959142-f06a-4e5d-aab2-21abfd9aa261,Mike Berg,Republican,8,lower,Mike,Berg
ocd-person/52538b14-697a-4632-854b-badf925cbfe6,Mike Brandenburg,Republican,28,lower,Mike,Brandenburg
ocd-person/813e59ee-0d23-43d7-b6a9-82ff79cf8f4f,Mike Lefor,Republican,37,lower,Mike,Lefor
ocd-person/a8e7843d-466a-4112-9238-707dbbac2696,Mike Motschenbacher,Republican,47,lower,Mike,Motschenbacher
ocd-person/981c4da0-4ab9-46cb-aa42-397253399cba,Mike Nathe,Republican,30,lower,Mike,Nathe
ocd-person/a8e9d4c9-c6fa-41cf-8440-30ba429d4c63,Mike Schatz,Republican,39,lower,Mike,Schatz
ocd-person/a9b3e13f-b522-4383-b775-45afc7636520,Mitch Ostlie,Republican,12,lower,Mitch,Ostlie
ocd-person/bf16c102-641d-4296-96c4-eccab1c1d43f,Nathan Toman,Republican,34,lower,Nathan,Toman
ocd-person/1db300de-726b-44fc-b3fe-f4c918a55ea1,Nels Christianson,Republican,18,lower,Nels,Christianson
ocd-person/1a0c2ca8-e9ab-4698-a75b-4f40e65a413d,Nico Rios,Republican,23,lower,Nico,Rios
ocd-person/1f5bad71-f1e2-4729-896b-293137ed6a84,Pat Heinert,Republican,32,lower,Pat,Heinert
ocd-person/8fd64fab-cbe4-4ad3-bd63-447cc527e567,Patrick Hatlestad,Republican,1,lower,Patrick,Hatlestad
ocd-person/960f301d-59c2-4047-96ca-8f026c7cc096,Paul Thomas,Republican,6,upper,Paul,Thomas
ocd-person/c7d25cc2-0a28-4001-b046-df3e3a996f21,Randy Burckhard,Republican,5,upper,Randy,Burckhard
ocd-person/c8e63920-e054-4bb3-aff3-e9caeb012d2c,Randy Lemm,Republican,20,upper,Randy,Lemm
