id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/64122b0a-5dcf-4f7e-aa74-cff67dcb67b3,Jennifer Mandelbaum,Democratic,Rockingham 21,lower,Jennifer,Mandelbaum
ocd-person/c258b160-4a1f-461e-8fed-18597f349df9,Jeremy Slottje,Republican,Hillsborough 13,lower,Jeremy,Slottje
ocd-person/80181303-730c-46b5-88e5-ccfbf32b132f,Jerry Stringham,Democratic,Grafton 3,lower,Jerry,Stringham
ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,Jess Edwards,Republican,Rockingham 31,lower,Jess,Edwards
ocd-person/47233e65-87c6-4a8b-ba37-271c2413615d,Jessica LaMontagne,Democratic,Strafford 17,lower,Jessica,LaMontagne
ocd-person/d607d081-ecb8-4d5d-bc2f-d3ee78a627c7,Jessica Grill,Democratic,Hillsborough 18,lower,Jessica,Grill
ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,Jim Fedolfi,Republican,Hillsborough 30,lower,Jim,Fedolfi
ocd-person/c46f0617-3009-41d2-97e3-a51004d83430,Jim Gruber,Democratic,Cheshire 16,lower,Jim,Gruber
ocd-person/ec6cfbd9-53fd-4643-b2c9-b0889f417baa,Jim Guzofski,Republican,Rockingham 1,lower,Jim,Guzofski
ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,Jim Kofalt,Republican,Hillsborough 32,lower,Jim,Kofalt
ocd-person/e6b59654-1e8f-4f6b-b01f-7d69bb76ffec,Jim Creighton,Republican,Hillsborough 30,lower,Jim,Creighton
ocd-person/4bb909b9-4651-4272-8d8d-3b649850e965,Jim Snodgrass,Democratic,Merrimack 28,lower,Jim,Snodgrass
ocd-person/deb760cf-91f7-415c-949a-bab0c5311d6f,Jim Maggiore,Democratic,Rockingham 23,lower,Jim,Maggiore
ocd-person/97c57bb8-58d9-43b2-9ccb-5c926022f89f,Jodi Newell,Democratic,Cheshire 4,lower,Jodi,Newell
ocd-person/1f649bd8-815d-47b9-aca3-6e11ef2da422,Jodi Nelson,Republican,Rockingham 13,lower,Jodi,Nelson
ocd-person/e7800d58-1019-4aff-8d1a-22faba9d3e23,Joe Alexander,Republican,Hillsborough 29,lower,Joe,Alexander
ocd-person/5afc747c-0880-4f38-9ae3-28a966cd7a64,Joe Hamblen,Republican,Carroll 3,lower,Joe,Hamblen
ocd-person/568a287b-89c6-44b7-a8e6-a5188ef7f9bc,Joe Sweeney,Republican,Rockingham 25,lower,Joe,Sweeney
ocd-person/c4ba3022-267a-4ca0-8aad-2a2daa3af0db,John Leavitt,Republican,Merrimack 10,lower,John,Leavitt
ocd-person/35c51630-9b9c-411a-9b98-0842cb6093df,John Hunt,Republican,Cheshire 14,lower,John,Hunt
ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,John Janigian,Republican,Rockingham 25,lower,John,Janigian
ocd-person/fcd4cdd8-007f-4d0d-b4c5-371db50e81a5,John Larochelle,Democratic,Strafford 19,lower,John,Larochelle
ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,John Potucek,Republican,Rockingham 13,lower,John,Potucek
ocd-person/d3dab509-1268-4b4f-b363-98932002bf2e,John Cloutier,Democratic,Sullivan 6,lower,John,Cloutier
ocd-person/84047292-5618-45d3-afbf-16bb611f415d,John Schneller,Republican,Hillsborough 2,lower,John,Schneller
ocd-person/a365b40c-5682-4627-ae84-764e7da7219e,John Sellers,Republican,Grafton 10,lower,John,Sellers
ocd-person/78fa874f-3651-424e-a8c7-094b2d89de95,John Stone,Democratic,Strafford 12,lower,John,Stone
ocd-person/fe4b2b32-0709-486c-910c-fa3bcfc54056,John Suiter,Republican,Hillsborough 36,lower,John,Suiter
ocd-person/81a14b0b-f5dd-4e7a-b500-c9dc0a56c2be,John Sytek,Republican,Rockingham 25,lower,John,Sytek
ocd-person/a22a36bb-3514-4d76-a39e-791902f41d6c,John MacDonald,Republican,Carroll 6,lower,John,MacDonald
ocd-person/4df69dca-ac45-46e2-a42d-26d77ddcdde4,Jon Morton,Republican,Hillsborough 39,lower,Jon,Morton
ocd-person/87b1ae9f-d7ad-4fc2-b96c-a03c1926c4b1,Jonah Wheeler,Democratic,Hillsborough 33,lower,Jonah,Wheeler
ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,Jonathan Smith,Republican,Carroll 5,lower,Jonathan,Smith
ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,Jordan Ulery,Republican,Hillsborough 13,lower,Jordan,Ulery
ocd-person/3d1f7d21-9a20-4245-b51f-03ca0d2b14eb,Jose Cambrils,Republican,Merrimack 4,lower,Jose,Cambrils
ocd-person/772f5157-b959-4aed-beaa-6bd67ab8fefe,Joe Guthrie,Republican,Rockingham 15,lower,Joe,Guthrie
ocd-person/894db7b4-6c38-493e-9935-0f54a6cda8b7,Joseph Barton,Republican,Grafton 1,lower,Joseph,Barton
ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,Judy Aron,Republican,Sullivan 4,lower,Judy,Aron
ocd-person/77ca15e6-ebe1-4ef5-8bc9-ed3dff861f38,Julie Gilman,Democratic,Rockingham 11,lower,Julie,Gilman
ocd-person/44b33c8b-b7ee-41e3-a7a4-601a53746e36,Julie Miles,Republican,Hillsborough 12,lower,Julie,Miles
ocd-person/5d7f39ae-2cc4-4b36-bd76-828a24bc454d,Juliet Harvey-Bolia,Republican,Belknap 3,lower,Juliet,Harvey-Bolia
ocd-person/0d4bc96e-c56f-42a3-b602-54222dfdd883,Julius Soti,Republican,Rockingham 35,lower,Julius,Soti
ocd-person/a0936f2f-8170-47f9-8b05-6c6697a95968,Karel Crawford,Republican,Carroll 3,lower,Karel,Crawford
ocd-person/947e2e2b-04eb-4f92-9f83-aef8760517e0,Karen Ebel,Democratic,Merrimack 7,lower,Karen,Ebel
ocd-person/46f2bce3-b004-4b9c-8202-494feab86dee,Karen Hegner,Democratic,Hillsborough 41,lower,Karen,Hegner
ocd-person/4c8bec8a-e86d-4316-8b2e-2f8c4157cae5,Kat McGhee,Democratic,Hillsborough 35,lower,Kat,McGhee
ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,Kate Murray,Democratic,Rockingham 22,lower,Kate,Murray
ocd-person/b7d43cab-3399-4022-a2a4-9415937b3daa,Katelyn Kuttab,Republican,Rockingham 17,lower,Katelyn,Kuttab
ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,Katherine Prudhomme-O'Brien,Republican,Rockingham 13,lower,Katherine,Prudhomme-O'Brien
ocd-person/dca02694-20ad-476e-8b56-2ff59d3d8ba6,Kathi Paquette,Republican,Hillsborough 25,lower,Kathi,Paquette
ocd-person/4f2dee8b-bbd5-41d9-8bd4-bf2f60556ed7,Kathy Staub,Democratic,Hillsborough 25,lower,Kathy,Staub
ocd-person/437d084e-35d3-4a37-9ccb-61d6fcc43b1c,Katy Peternel,Republican,Carroll 6,lower,Katy,Peternel
ocd-person/0e6b2514-25d6-4e16-bcbd-5029e90df22d,Keith Erf,Republican,Hillsborough 28,lower,Keith,Erf
ocd-person/c975be5b-c686-4489-92d2-5b8ba36f9974,Keith Ammon,Republican,Hillsborough 42,lower,Keith,Ammon
ocd-person/7ec573c3-d961-4d08-a71c-d239490b5c1a,Keith Murphy,Republican,16,upper,Keith,Murphy
ocd-person/b9b6f587-2395-497d-8f04-dfaae1b3d7f4,Kelley Potenza,Republican,Strafford 19,lower,Kelley,Potenza
ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,Ken Weyler,Republican,Rockingham 14,lower,Ken,Weyler
ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,Kevin Avard,Republican,12,upper,Kevin,Avard
ocd-person/2a474f9c-7a7d-4d4f-8c7c-73ade8e11ad8,Kevin Scully,Republican,Hillsborough 8,lower,Kevin,Scully
ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,Kevin Verville,Republican,Rockingham 2,lower,Kevin,Verville
ocd-person/35bc8d7d-92ae-41de-95eb-d515df5b9e9b,Kim Rice,Republican,Hillsborough 38,lower,Kim,Rice
ocd-person/4246d501-b872-4cf9-bfd8-7ef21015da7a,Kristin Noble,Republican,Hillsborough 2,lower,Kristin,Noble
