id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/3a84733c-95e7-4927-af5f-63f82cb8a884,Tom McGillvray,Republican,26,upper,Tom,McGillvray
ocd-person/53b80943-16fb-4e9a-a2ff-dc5d476af9de,Tom Millett,Republican,2,lower,Tom,Millett
ocd-person/3808001c-481b-413d-bf39-0f6dce17912a,Tony Tezak,Republican,35,upper,Tony,Tezak
ocd-person/d4d8f309-a7ec-4ec4-9362-a25193c0e6a8,Tracy Sharp,Republican,12,lower,Tracy,Sharp
ocd-person/637f0db7-9c93-478e-904b-a36d0a2a67b1,Tyson Running Wolf,Democratic,16,lower,Tyson,Running Wolf
ocd-person/85361b50-c848-444c-9f54-c9203fe94777,Valerie Moore,Republican,29,lower,Valerie,Moore
ocd-person/a86b7e4c-c7f9-46fa-89d5-3cce2317ae11,Vince Ricci,Republican,27,upper,Vince,Ricci
ocd-person/8f827a3b-16fe-4e09-bad0-c3e29c73d9c8,Wendy McKamey,Republican,12,upper,Wendy,McKamey
ocd-person/d6a3a052-3fb3-4dce-9ce0-074852fb2612,Willis Curdy,Democratic,49,upper,Willis,Curdy
ocd-person/4b0e74d3-19ae-449e-b712-ac96d2c1a165,Wylie Galt,Republican,39,upper,Wylie,Galt
ocd-person/01b5e40e-16c0-48df-8e7b-28877a05fe28,Zack Wirth,Republican,17,lower,Zack,Wirth
ocd-person/ba9f3268-99c4-4f05-ac5b-c552e8c3aedc,Zooey Zephyr,Democratic,95,lower,Zooey,Zephyr
