id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/bb1ae016-cdfe-48aa-8bc5-9e3636e430f3,Shane Wilkin,Republican,17,upper,Shane,Wilkin
ocd-person/352d7ee9-256c-4195-a673-17b7ee200948,Sharon Ray,Republican,66,lower,Sharon,Ray
ocd-person/b21d9dcd-21e9-4071-936d-f89fc5d8f643,Steve Huffman,Republican,5,upper,Steve,Huffman
ocd-person/854b6ce3-a4e1-46db-959a-aa286e4e8942,Steve Demetriou,Republican,35,lower,Steve,Demetriou
ocd-person/26444e7e-72b2-4838-bc24-31899c90d504,Steve Wilson,Republican,7,upper,Steve,Wilson
ocd-person/0e44b586-f6a4-44ee-b6b7-37fa8dc2e8cd,Susan Manchester,Republican,12,upper,Susan,Manchester
ocd-person/a4c53220-d4a7-4591-b2d8-109516dc9401,Terrence Upchurch,Democratic,20,lower,Terrence,Upchurch
ocd-person/57300c34-0e2d-4e85-bdce-c4fb8c781541,Terry Johnson,Republican,14,upper,Terry,Johnson
ocd-person/16e469e4-8014-4ba2-8fc4-91804d6ef491,Tex Fischer,Republican,59,lower,Tex,Fischer
ocd-person/081534e7-8952-47f0-a722-ed627fb32069,Thad Claggett,Republican,68,lower,Thad,Claggett
ocd-person/0fe32749-fe89-4f96-87d3-3d831bea2459,Theresa Gavarone,Republican,2,upper,Theresa,Gavarone
ocd-person/a57f6c78-ac58-4f7d-870e-0d8052984cd9,Tom Patton,Republican,24,upper,Tom,Patton
ocd-person/7948afad-ec3c-4e4c-a073-305fb8cd1b21,Thomas Hall,Republican,46,lower,Thomas,Hall
ocd-person/fa5ff978-34ff-49d1-958e-4e356a8ef9d4,Tim Barhorst,Republican,85,lower,Tim,Barhorst
ocd-person/01a80305-a667-4dda-9676-1e678bddde12,Tim Schaffer,Republican,20,upper,Tim,Schaffer
ocd-person/d2ecec1d-db13-4a47-836b-9e75f3a31c78,Tom Young,Republican,37,lower,Tom,Young
ocd-person/7bcb4dfa-e4d3-46cd-b158-057b1b4b9a0a,Tracy Richardson,Republican,86,lower,Tracy,Richardson
ocd-person/18864718-3e48-4236-9afb-b1a61e4c52e2,Tristan Rader,Democratic,13,lower,Tristan,Rader
ocd-person/09c752d1-59eb-4f43-b401-5092d801f4c1,Ty Mathews,Republican,83,lower,Ty,Mathews
ocd-person/392b392f-7424-4826-9f65-6b84a805473b,Ty Moore,Republican,95,lower,Ty,Moore
ocd-person/8b367fce-9be2-4848-837a-a475c3d531e4,Veronica Sims,Democratic,33,lower,Veronica,Sims
ocd-person/bdc3493a-a22f-4a6b-b50e-b590216d8cfd,Bill DeMora,Democratic,25,upper,Bill,DeMora
ocd-person/23c443b0-e2f7-4c7a-af1e-d67d7aa366ce,Willis Blackshear,Democratic,6,upper,Willis,Blackshear
