id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/cc1fb64b-859b-4009-88b3-2cb23e7e9d9b,Rick Garcia,Democratic,76,lower,Rick,Garcia
ocd-person/5e9dad08-2267-4354-b695-814e1014a0ec,Rick Hillenbrand,Republican,88,lower,Rick,Hillenbrand
ocd-person/86c70f70-4fc9-43f3-bd70-632d3a8f023b,Robbie Morris,Republican,11,upper,Robbie,Morris
ocd-person/a5fb80fa-41db-4bb7-8d0c-9f643b029b86,Roger Hanshaw,Republican,62,lower,Roger,Hanshaw
ocd-person/e0166da1-e7d4-42ed-bf99-fe2a9cd3e82e,Rollan Roberts,Republican,9,upper,Rollan,Roberts
ocd-person/f7a82cd3-d2c6-4f57-b0d0-d38322d1ad54,Roy Cooper,Republican,40,lower,Roy,Cooper
ocd-person/c1187148-471e-4bdc-acf5-16fa0d5d998e,Rupie Phillips,Republican,7,upper,Rupie,Phillips
ocd-person/c95f5292-14c3-4e79-8465-05cca13242b6,Ryan Browning,Republican,28,lower,Ryan,Browning
ocd-person/680aa2ce-6408-4047-a36b-0b3badc82851,Ryan Weld,Republican,1,upper,Ryan,Weld
ocd-person/003871b4-bf51-4bba-bacc-bf1ead7a9947,Sarah Drennan,Republican,20,lower,Sarah,Drennan
ocd-person/5cd39fcf-7682-4cb0-8ac3-f7c4816f950d,Scot Heckert,Republican,13,lower,Scot,Heckert
ocd-person/7a94bf35-24ea-49ba-bf09-b53c1465ffa7,Scott Fuller,Republican,5,upper,Scott,Fuller
ocd-person/916ee127-a228-4dac-b945-312a5f76121a,Sean Hornbuckle,Democratic,25,lower,Sean,Hornbuckle
ocd-person/bd0e9ba2-fe37-4251-96f2-44715a186750,Shawn Fluharty,Democratic,5,lower,Shawn,Fluharty
ocd-person/4b7f8925-344a-4ce2-b70c-76bb9127c4fa,Stan Adkins,Republican,49,lower,Stan,Adkins
ocd-person/c6a91d2b-9230-4d3e-a3d0-c3844ad9e985,Tom Takubo,Republican,17,upper,Tom,Takubo
ocd-person/da86ac6a-5d19-472e-80a0-8b8595cb3054,Tom Willis,Republican,15,upper,Tom,Willis
ocd-person/4a909c49-37c6-4105-ac77-afe4745a1b1b,Trenton Barnhart,Republican,3,upper,Trenton,Barnhart
ocd-person/a6ad12cd-7040-4cf0-83b5-9de1fd835fa8,Tresa Howell,Republican,52,lower,Tresa,Howell
ocd-person/8b2ff1b1-618d-47c4-8b20-8388c53eb412,Tristan Leavitt,Republican,53,lower,Tristan,Leavitt
ocd-person/381e0784-9202-4308-a138-399c84740804,Vernon Criss,Republican,12,lower,Vernon,Criss
ocd-person/147a2b54-846b-4fec-b394-be4b50827f5f,Vince Deeds,Republican,10,upper,Vince,Deeds
ocd-person/542b49b1-72ed-4e96-98bf-e7c236b92e12,Walter Hall,Republican,58,lower,Walter,Hall
ocd-person/de66a26a-0d5d-44d4-a687-58cffa1a2512,Wayne Clark,Republican,99,lower,Wayne,Clark
ocd-person/b5b3734c-fa9f-422b-b0d4-ce8b2b2624c5,Bill Anderson,Republican,10,lower,Bill,Anderson
ocd-person/1039d280-ca07-4923-a501-408c5f7703dc,Zack Maynard,Republican,7,upper,Zack,Maynard
